l/100km,cylinders,horsepower,weight (kg),acceleration (s)
13.1,8,130,1589,12
15.7,8,165,1675,11.5
13.1,8,150,1559,11
14.7,8,150,1557,12
13.8,8,140,1564,10.5
15.7,8,198,1969,10
16.8,8,220,1975,9
16.8,8,215,1956,8.5
16.8,8,225,2007,10
15.7,8,190,1746,8.5
15.7,8,170,1616,10
16.8,8,160,1637,8
15.7,8,150,1706,9.5
16.8,8,225,1400,10
9.8,4,95,1076,15
10.7,6,95,1285,15.5
13.1,6,97,1258,15.5
11.2,6,85,1173,16
8.7,4,88,966,14.5
9,4,46,832,20.5
9.4,4,87,1212,17.5
9.8,4,90,1102,14.5
9.4,4,95,1077,17.5
9,4,113,1013,12.5
11.2,6,90,1201,15
23.5,8,215,2093,14
23.5,8,200,1985,15
21.4,8,210,1988,13.5
26.1,8,193,2146,18.5
8.7,4,88,966,14.5
8.4,4,90,1027,15.5
9.4,4,95,1011,14
12.4,6,100,1195,13
14.7,6,105,1560,15.5
13.8,6,100,1510,15.5
12.4,6,88,1498,15.5
13.1,6,100,1491,15.5
16.8,8,165,1909,12
16.8,8,175,2025,11.5
16.8,8,153,1884,13.5
16.8,8,150,1858,13
19.6,8,180,2248,11.5
18.1,8,170,2153,12
18.1,8,175,2331,12
13.1,6,110,1344,13.5
10.7,4,72,1092,19
12.4,6,100,1489,15
13.1,6,88,1424,14.5
10.2,4,86,1007,14
8.4,4,90,963,14
7.8,4,70,941,19.5
7.8,4,76,937,14.5
7.6,4,65,804,19
6.7,4,69,732,18
8.7,4,60,832,19
9,4,70,887,20.5
9.8,4,95,1033,15.5
9.4,4,80,964,17
10.2,4,54,1022,23.5
11.8,4,90,1092,19.5
11.2,4,86,1010,16.5
18.1,8,165,1939,12
16.8,8,175,1989,12
15.7,8,150,1876,13.5
16.8,8,153,1873,13
13.8,8,150,1666,11.5
21.4,8,208,2101,11
18.1,8,155,2042,13.5
19.6,8,160,2021,13.5
18.1,8,190,2006,12.5
12.4,3,97,1057,13.5
15.7,8,150,1765,12.5
18.1,8,130,1859,14
18.1,8,140,1948,16
16.8,8,150,1849,14
13.1,4,112,1330,14.5
10.7,4,76,1139,18
11.2,4,87,1351,19.5
9,4,69,993,18
10.7,4,86,1086,16
8.4,4,92,1038,17
10.2,4,97,1137,14.5
8.4,4,80,982,15
8.7,4,88,953,16.5
18.1,8,175,1860,13
16.8,8,150,1666,11.5
18.1,8,145,1809,13
16.8,8,137,1833,14.5
15.7,8,150,1713,12.5
19.6,8,198,2246,11.5
18.1,8,150,2025,12
18.1,8,158,1979,13
16.8,8,150,1922,14.5
18.1,8,215,2148,11
19.6,8,225,2246,11
18.1,8,175,1733,11
13.1,6,105,1416,16.5
14.7,6,100,1487,18
13.1,6,100,1336,16
13.1,6,88,1370,16.5
10.2,6,95,1317,16
9,4,46,885,21
21.4,8,150,2267,14
19.6,8,167,2225,12.5
18.1,8,170,2111,13
19.6,8,180,2041,12.5
13.1,6,100,1265,15
11.8,4,88,1034,19
11.2,4,72,1089,19.5
10.7,4,94,1079,16.5
13.1,3,90,963,13.5
12.4,4,85,1048,18.5
11.2,6,107,1121,14
9,4,90,1027,15.5
15.7,8,145,1852,13
14.7,8,230,1940,9.5
8.1,4,49,847,19.5
9.8,4,75,979,15.5
11.8,4,91,1171,14
12.4,4,112,1301,15.5
15.7,8,150,1542,11
9.8,4,110,1207,14
11.8,6,122,1273,13.5
21.4,8,180,1662,11
11.8,6,95,1407,16.5
12.4,6,100,1316,16
15.7,6,100,1513,17
7.6,4,67,885,19
9,4,80,1112,16.5
7.4,4,65,833,21
9.4,4,75,1153,17
14.7,6,100,1715,17
14.7,6,110,1647,18
13.1,6,105,1639,16.5
14.7,8,140,1878,14
18.1,8,150,2131,14.5
16.8,8,150,2022,13.5
16.8,8,140,2104,16
16.8,8,150,1931,15.5
8.1,4,83,1007,16.5
9,4,67,890,15.5
9,4,78,1043,14.5
7.6,4,52,748,16.5
7.4,4,61,909,19
8.4,4,75,964,14.5
9.8,4,75,956,15.5
9,4,75,1019,14
9.8,4,97,1129,15
9,4,93,1085,15.5
7.6,4,67,907,16
12.4,6,95,1481,16
13.1,6,105,1569,16
15.7,6,72,1557,21
15.7,6,72,1432,19.5
14.7,8,170,2117,11.5
15.7,8,145,2014,14
14.7,8,150,2040,14.5
16.8,8,148,2112,13.5
13.8,6,110,1772,21
14.7,6,105,1768,18.5
15.7,6,110,1692,19
13.1,6,95,1717,19
11.2,6,110,1378,15
11.8,8,110,1461,13.5
18.1,8,129,1437,12
8.1,4,75,985,16
10.2,4,83,1197,17
11.8,6,100,1322,16
10.2,4,78,1176,18.5
9.8,4,96,1226,13.5
9.4,4,71,1008,16.5
9.8,4,97,1154,17
13.1,6,97,1354,14.5
8.1,4,70,879,14
12.4,6,90,1456,17
10.2,4,95,1222,15
10.2,4,88,1341,17
10.7,4,98,1336,14.5
9.4,4,115,1212,13.5
7.1,4,53,814,17.5
8.4,4,86,1118,15.5
9.4,4,81,1007,16.9
9.4,4,92,1167,14.9
9,4,79,1023,17.7
8.7,4,83,999,15.3
13.4,8,140,1912,13
14.7,8,150,1901,13
15.2,8,120,1797,13.9
16.2,8,152,1912,12.8
10.7,6,100,1466,15.4
10.7,6,105,1521,14.5
9.8,6,81,1366,17.6
10.5,6,90,1399,17.6
8.1,4,52,923,22.2
9.6,4,60,982,22.1
8.1,4,70,879,14.2
7.1,4,53,814,17.4
11.8,6,100,1656,17.7
13.1,6,78,1621,21
12.7,6,110,1653,16.2
13.4,6,95,1448,17.8
8,4,71,828,12.2
7.4,4,70,903,17
8.4,4,75,977,16.4
8.9,4,72,1163,13.6
11.8,4,102,1429,15.7
18.1,8,150,1787,13.2
12.4,4,88,1483,21.9
12.4,6,108,1329,15.5
14.3,6,120,1733,16.7
14.3,8,180,1987,12.1
18.1,8,145,1839,12
18.1,8,130,1755,15
18.1,8,150,1703,14
7.5,4,68,928,18.5
7.8,4,80,977,14.8
6.5,4,58,828,18.6
9.2,4,96,1043,15.5
7,4,70,882,16.8
13.4,8,145,1760,12.5
13.8,8,110,1842,19
15.2,8,145,1878,13.7
15.7,8,130,1948,14.9
13.4,6,110,1597,16.4
11.5,6,105,1554,16.9
12.4,6,100,1647,17.7
12.7,6,98,1599,19
14.7,8,180,1914,11.1
15.2,8,170,1889,11.4
15.2,8,190,1962,12.2
14.7,8,149,1966,14.5
8.1,4,78,880,14.5
9.6,4,88,1243,16
9,4,75,1027,18.2
9.2,4,89,1250,15.8
7.7,4,63,930,17
7,4,83,941,15.9
7.8,4,67,900,16.4
7.7,4,78,993,14.1
10.7,6,97,1277,14.5
10.9,4,110,1179,12.8
10.9,3,110,1234,13.5
5.5,4,48,900,21.5
6.5,4,66,816,14.4
7.2,4,52,900,19.4
6,4,70,939,18.6
6.5,4,60,816,16.4
11.8,8,110,1526,15.5
12.1,8,140,1694,13.2
11.6,8,139,1619,12.8
12.3,6,105,1603,19.2
11.5,6,95,1431,18.2
11.6,6,85,1345,15.8
9.4,4,88,1234,15.4
11.5,6,100,1556,17.2
12.1,6,90,1456,17.2
11.4,6,105,1533,15.8
11.3,6,85,1393,16.7
12.6,6,110,1642,18.7
13,6,120,1547,15.1
12.3,8,145,1554,13.2
13.3,6,165,1563,13.4
13,8,139,1454,11.2
13.4,8,140,1851,13.7
7.8,4,68,977,16.5
8.6,4,95,1161,14.2
8.6,4,97,1043,14.7
7.6,4,75,1012,14.5
11.1,4,95,1141,14.8
10.1,4,105,1245,16.7
9.9,4,85,1295,17.6
9.8,4,97,1091,14.9
11.6,5,103,1284,15.9
13.8,6,125,1424,13.6
10.9,4,115,1268,15.7
14.5,6,133,1547,15.8
7.5,4,71,903,14.9
8,4,68,968,16.6
10.9,6,115,1472,15.4
11.9,6,85,1356,18.2
10.5,4,88,1311,17.3
11.6,6,90,1481,18.2
11.4,6,110,1524,16.6
13.8,8,130,1742,15.4
13.4,8,129,1690,13.4
14.3,8,138,1794,13.2
12.9,8,135,1737,15.2
13.9,8,155,1978,14.9
15.2,8,142,1839,14.3
12.3,8,125,1635,15
12.7,8,150,1787,13
7.4,4,71,873,14
6.9,4,65,896,15.2
6.6,4,80,869,14.4
8.6,4,80,1211,15
9.3,5,77,1601,20.1
10.2,8,125,1769,17.4
8.6,4,71,1447,24.8
9.8,8,90,1551,22.2
6.9,4,70,998,13.2
6.8,4,70,975,14.9
7.4,4,65,916,19.2
6.3,4,69,966,14.7
8.3,4,90,1211,16
8.2,6,115,1177,11.3
8.8,6,115,1225,12.9
7,4,90,1159,13.2
5.7,4,76,973,14.7
6.2,4,60,893,18.8
7.3,4,70,962,15.5
6.3,4,65,916,16.4
8.4,4,90,1215,16.5
8.9,4,88,1302,18.1
9.7,4,90,1362,20.1
12.3,6,90,1534,18.7
6.9,4,78,992,15.8
7.9,4,90,1230,15.5
7.5,4,75,1153,17.5
6.4,4,92,1104,15
7.3,4,75,1027,15.2
5,4,65,957,17.9
8.4,4,105,1270,14.4
5.8,4,65,957,19.2
5.3,4,48,946,21.7
5.4,4,48,1059,23.7
6.5,5,67,1338,19.9
7.8,4,67,1474,21.8
5.3,4,67,839,13.8
7,4,67,973,18
7.9,4,62,837,15.3
7.2,6,132,1320,11.4
9.9,3,100,1098,12.5
6.7,4,88,1134,15.1
7.3,4,72,1039,17
8.6,4,84,1129,15.7
8.8,4,84,1195,16.4
9.1,4,92,1188,14.4
10,6,110,1236,12.6
7.8,4,84,1082,12.9
6,4,58,796,16.9
6,4,64,850,16.4
6.7,4,60,798,16.1
7.3,4,67,937,17.8
6.4,4,65,896,19.4
6.2,4,62,930,17.3
6.9,4,68,900,16
6.8,4,63,1005,14.9
6.8,4,65,928,16.2
7.9,4,65,1080,20.7
7.1,4,74,993,14.2
7,4,75,1002,14.4
7.3,4,75,1066,16.8
7.1,4,100,1186,14.8
7.4,4,74,1195,18.3
8.4,4,80,1465,20.4
7.7,6,76,1433,19.6
9.3,6,116,1315,12.6
9.7,6,120,1329,13.8
10.5,6,110,1549,15.8
8.8,8,105,1690,19
11.6,6,88,1388,17.1
13.4,6,85,1572,16.6
8.4,4,88,1182,19.6
8.7,4,88,1197,18.6
6.9,4,88,1086,18
7.6,4,85,1168,16.2
8.1,4,84,1145,16
8.7,4,90,1241,18
9.8,4,92,1300,16.4
6.5,4,74,898,15.3
6.4,4,68,919,18.2
7.6,4,68,894,17.6
6.2,4,63,964,14.7
6.5,4,70,964,17.3
6.5,4,88,980,14.5
6.5,4,75,1000,14.5
6.9,4,70,1018,16.9
6.2,4,67,891,15
7.4,4,67,891,15.7
6.2,4,67,905,16.2
9.4,6,110,1336,16.4
6.2,6,85,1368,17
9,4,92,1173,14.5
10.7,6,112,1286,14.7
7.4,4,96,1209,13.9
6.5,4,84,1075,13
8.7,4,90,1338,17.3
8.7,4,86,1266,15.6
5.3,4,52,966,24.6
7.4,4,84,1041,11.6
8.4,4,79,1191,18.6
7.6,4,82,1234,19.4
13.8,6,160,1545,8.8
20.4,6,320,1560,5.6
20.1,6,320,1545,5.4
